time (sec),channel 1 (V),channel 2 (V)
0.013400005066000004,-1.22472,-1.8900000000000001
0.013600005066000009,-1.21824,-1.8900000000000001
0.013800005066000001,-1.22472,-1.9350000000000001
0.014000005066000007,-1.22472,-1.9350000000000001
0.014200005065999999,-1.2311999999999999,-1.9650000000000001
0.014400005066000005,-1.2311999999999999,-1.9650000000000001
0.01460000506600001,-1.22472,-1.9950000000000001
0.014800005066000002,-1.2311999999999999,-1.9950000000000001
0.015000005066000008,-1.2311999999999999,-1.9800000000000002
0.015200005066,-1.2311999999999999,-1.9950000000000001
0.015400005066000005,-1.2311999999999999,-2.0100000000000002
0.015600005065999997,-1.2311999999999999,-1.9950000000000001
0.015800005066000003,-1.2376799999999999,-2.0100000000000002
0.016000005066000009,-1.2311999999999999,-2.0100000000000002
0.016200005066000001,-1.2376799999999999,-1.9950000000000001
0.016400005066000006,-1.2376799999999999,-1.9950000000000001
0.016600005065999998,-1.2441599999999999,-2.0100000000000002
0.016800005066000004,-1.2441599999999999,-1.9950000000000001
0.01700000506600001,-1.25064,-1.9950000000000001
0.017200005066000001,-1.2441599999999999,-1.9950000000000001
0.017400005066000007,-1.25064,-1.9800000000000002
0.017600005065999999,-1.2441599999999999,-1.9950000000000001
0.017800005066000005,-1.25064,-1.9800000000000002
0.01800000506600001,-1.25064,-1.9800000000000002
0.018200005066000002,-1.25064,-1.9650000000000001
0.018400005066000008,-1.25064,-1.9950000000000001
0.018600005066,-1.25064,-1.9800000000000002
0.018800005066000006,-1.25064,-1.9950000000000001
0.019000005065999998,-1.25712,-1.9950000000000001
0.019200005066000003,-1.25712,-1.9950000000000001
0.019400005066000009,-1.2635999999999998,-2.0100000000000002
0.019600005066000001,-1.25712,-2.0100000000000002
0.019800005066000007,-1.2635999999999998,-2.04
0.020000005065999998,-1.2635999999999998,-2.04
0.020200005066000004,-1.2700799999999999,-2.0250000000000004
0.02040000506600001,-1.2700799999999999,-2.0550000000000002
0.020600005066000002,-1.2635999999999998,-2.0700000000000003
0.020800005066000007,-1.2700799999999999,-2.0700000000000003
0.021000005065999999,-1.2765599999999999,-2.085
0.021200005066000005,-1.2700799999999999,-2.1000000000000001
0.021400005066000011,-1.2765599999999999,-2.1000000000000001
0.021600005066000003,-1.2765599999999999,-2.1000000000000001
0.021800005066000008,-1.2765599999999999,-2.1000000000000001
0.022000005066,-1.2765599999999999,-2.1150000000000002
0.022200005066000006,-1.2765599999999999,-2.1000000000000001
0.022400005065999998,-1.2765599999999999,-2.1150000000000002
0.022600005066000003,-1.28304,-2.1299999999999999
0.022800005066000009,-1.28304,-2.1150000000000002
0.023000005066000001,-1.28304,-2.1299999999999999
0.023200005066000007,-1.28304,-2.1299999999999999
0.023400005065999999,-1.28952,-2.145
0.023600005066000004,-1.28304,-2.145
0.02380000506600001,-1.28952,-2.1299999999999999
0.024000005066000002,-1.2959999999999998,-2.145
0.024200005066000008,-1.28952,-2.145
0.024400005066,-1.2959999999999998,-2.145
0.024600005066000005,-1.2959999999999998,-2.145
0.024800005065999997,-1.2959999999999998,-2.145
0.025000005066000003,-1.2959999999999998,-2.1600000000000001
0.025200005066000009,-1.2959999999999998,-2.1600000000000001
0.025400005066,-1.2959999999999998,-2.145
0.025600005066000006,-1.2959999999999998,-2.145
0.025800005065999998,-1.3024799999999999,-2.1750000000000003
0.026000005066000004,-1.3024799999999999,-2.1600000000000001
0.026200005066000009,-1.3089599999999999,-2.1899999999999999
0.026400005066000001,-1.3024799999999999,-2.1750000000000003
0.026600005066000007,-1.3089599999999999,-2.1899999999999999
0.026800005065999999,-1.3089599999999999,-2.1899999999999999
0.027000005066000005,-1.3154399999999999,-2.2050000000000001
0.02720000506600001,-1.3154399999999999,-2.1899999999999999
0.027400005066000002,-1.3154399999999999,-2.2050000000000001
0.027600005066000008,-1.3154399999999999,-2.2050000000000001
0.027800005066,-1.32192,-2.2050000000000001
0.028000005066000005,-1.32192,-2.2050000000000001
0.028200005065999997,-1.32192,-2.2050000000000001
0.028400005066000003,-1.32192,-2.2050000000000001
0.028600005066000009,-1.32192,-2.2200000000000002
0.028800005066000001,-1.32192,-2.2050000000000001
0.029000005066000006,-1.3284,-2.2200000000000002
0.029200005065999998,-1.32192,-2.2200000000000002
0.029400005066000004,-1.3284,-2.2050000000000001
0.02960000506600001,-1.3284,-2.2200000000000002
0.029800005066000002,-1.3284,-2.2050000000000001
0.030000005066000007,-1.3284,-2.2050000000000001
